timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 19:31:49,1000,57.7,85.9,2040.0,25.5
2026-07-27 19:31:50,1001,59.8,85.0,2040.0,25.5
2026-07-27 19:31:52,1003,53.5,85.0,2040.0,25.5
2026-07-27 19:31:53,1004,51.2,85.0,2040.0,25.5
2026-07-27 19:31:54,1005,53.4,85.0,2040.0,25.5
2026-07-27 19:31:55,1006,53.0,85.0,2040.0,25.5
2026-07-27 19:31:56,1007,54.1,85.0,2040.0,25.5
2026-07-27 19:31:57,1008,52.1,85.0,2040.0,25.5
2026-07-27 19:31:58,1009,53.5,85.0,2040.0,25.5
2026-07-27 19:32:00,1011,53.6,85.0,2040.0,25.5
2026-07-27 19:32:01,1012,52.1,85.0,2040.0,25.5
2026-07-27 19:32:02,1013,53.1,84.1,2040.0,25.5
2026-07-27 19:32:03,1014,53.3,85.0,2040.0,25.5
2026-07-27 19:32:04,1015,58.2,85.9,2040.0,25.5
2026-07-27 19:32:05,1016,59.5,85.0,2040.0,25.5
2026-07-27 19:32:07,1018,53.3,85.0,2040.0,25.5
2026-07-27 19:32:08,1019,53.4,85.0,2040.0,25.5
2026-07-27 19:32:09,1020,52.8,85.0,2040.0,25.5
2026-07-27 19:32:10,1021,53.8,85.0,2040.0,25.5
2026-07-27 19:32:11,1022,53.5,85.0,2040.0,25.5
2026-07-27 19:32:12,1023,53.4,85.0,2040.0,25.5
2026-07-27 19:32:13,1024,52.4,85.0,2040.0,25.5
2026-07-27 19:32:15,1026,53.3,85.0,2040.0,25.5
2026-07-27 19:32:16,1027,53.3,85.0,2040.0,25.5
2026-07-27 19:32:17,1028,52.4,85.0,2040.0,25.5
2026-07-27 19:32:18,1029,53.2,85.0,2040.0,25.5
2026-07-27 19:32:19,1030,57.5,85.9,2040.0,25.5
2026-07-27 19:32:20,1031,61.2,85.9,2040.0,25.5
2026-07-27 19:32:21,1032,52.2,85.0,2040.0,25.5
2026-07-27 19:32:23,1034,53.4,85.0,2040.0,25.5
2026-07-27 19:32:24,1035,53.3,85.0,2040.0,25.5
2026-07-27 19:32:25,1036,52.3,85.0,2040.0,25.5
2026-07-27 19:32:26,1037,53.0,85.0,2040.0,25.5
2026-07-27 19:32:27,1038,53.3,85.0,2040.0,25.5
2026-07-27 19:32:28,1039,53.4,85.0,2040.0,25.5
2026-07-27 19:32:29,1040,52.0,85.0,2040.0,25.5
2026-07-27 19:32:31,1042,53.9,85.0,2040.0,25.5
2026-07-27 19:32:32,1043,53.1,85.0,2040.0,25.5
2026-07-27 19:32:33,1044,52.7,85.9,2040.0,25.5
2026-07-27 19:32:34,1045,56.8,85.9,2040.0,25.5
2026-07-27 19:32:35,1046,60.9,85.9,2040.0,25.5
2026-07-27 19:32:36,1047,53.6,85.0,2040.0,25.5
2026-07-27 19:32:38,1049,52.4,85.0,2040.0,25.5
2026-07-27 19:32:39,1050,53.3,85.0,2040.0,25.5
2026-07-27 19:32:40,1051,53.4,85.9,2040.0,25.5
2026-07-27 19:32:41,1052,53.3,85.0,2040.0,25.5
2026-07-27 19:32:42,1053,52.3,85.0,2040.0,25.5
2026-07-27 19:32:43,1054,53.3,85.0,2040.0,25.5
2026-07-27 19:32:44,1055,53.1,85.0,2040.0,25.5
2026-07-27 19:32:46,1057,52.6,85.0,2040.0,25.5
2026-07-27 19:32:47,1058,53.4,85.0,2040.0,25.5
2026-07-27 19:32:48,1059,53.2,85.0,2040.0,25.5
2026-07-27 19:32:49,1060,56.6,85.9,2040.0,25.5
2026-07-27 19:32:50,1061,59.9,85.9,2040.0,25.5
2026-07-27 19:32:51,1062,54.6,85.0,2040.0,25.5
2026-07-27 19:32:52,1063,53.3,85.9,2040.0,25.5
2026-07-27 19:32:54,1065,52.2,85.0,2040.0,25.5
2026-07-27 19:32:55,1066,53.1,85.0,2040.0,25.5
2026-07-27 19:32:56,1067,53.8,85.9,2040.0,25.5
2026-07-27 19:32:57,1068,53.2,85.9,2040.0,25.5
2026-07-27 19:32:58,1069,52.2,85.0,2040.0,25.5
2026-07-27 19:32:59,1070,53.3,85.9,2040.0,25.5
2026-07-27 19:33:00,1071,53.5,85.0,2040.0,25.5
2026-07-27 19:33:02,1073,52.1,85.0,2040.0,25.5
2026-07-27 19:33:03,1074,53.2,85.0,2040.0,25.5
2026-07-27 19:33:04,1075,56.1,85.9,2040.0,25.5
2026-07-27 19:33:05,1076,61.5,85.9,2040.0,25.5
2026-07-27 19:33:06,1077,54.1,85.0,2040.0,25.5
2026-07-27 19:33:07,1078,53.3,85.0,2040.0,25.5
2026-07-27 19:33:09,1079,53.3,85.0,2040.0,25.5
2026-07-27 19:33:10,1081,52.1,85.0,2040.0,25.5
2026-07-27 19:33:11,1082,54.0,85.0,2040.0,25.5
2026-07-27 19:33:12,1083,53.2,85.0,2040.0,25.5
2026-07-27 19:33:13,1084,53.3,85.0,2040.0,25.5
2026-07-27 19:33:14,1085,52.0,85.0,2040.0,25.5
2026-07-27 19:33:15,1086,53.0,85.0,2040.0,25.5
2026-07-27 19:33:17,1088,53.3,85.0,2040.0,25.5
2026-07-27 19:33:18,1089,52.1,85.0,2040.0,25.5
2026-07-27 19:33:19,1090,54.8,85.0,2040.0,25.5
2026-07-27 19:33:20,1091,62.1,85.9,2040.0,25.5
2026-07-27 19:33:21,1092,55.5,85.0,2040.0,25.5
2026-07-27 19:33:22,1093,52.0,85.0,2040.0,25.5
2026-07-27 19:33:23,1094,53.3,85.0,2040.0,25.5
2026-07-27 19:33:25,1096,53.3,85.0,2040.0,25.5
2026-07-27 19:33:26,1097,52.0,85.0,2040.0,25.5
2026-07-27 19:33:27,1098,53.2,85.0,2040.0,25.5
2026-07-27 19:33:28,1099,53.4,85.0,2040.0,25.5
2026-07-27 19:33:29,1100,53.1,85.0,2040.0,25.5
2026-07-27 19:33:30,1101,52.8,85.0,2040.0,25.5
2026-07-27 19:33:31,1102,53.3,85.0,2040.0,25.5
2026-07-27 19:33:33,1104,53.3,85.0,2040.0,25.5
2026-07-27 19:33:34,1105,52.6,85.9,2040.0,25.5
2026-07-27 19:33:35,1106,62.3,85.9,2040.0,25.5
2026-07-27 19:33:36,1107,55.9,85.0,2040.0,25.5
2026-07-27 19:33:37,1108,53.3,85.0,2040.0,25.5
2026-07-27 19:33:38,1109,52.1,85.0,2040.0,25.5
2026-07-27 19:33:40,1110,53.1,85.0,2040.0,25.5
2026-07-27 19:33:41,1112,53.2,85.0,2040.0,25.5
2026-07-27 19:33:42,1113,52.1,85.0,2040.0,25.5
2026-07-27 19:33:43,1114,53.1,85.0,2040.0,25.5
2026-07-27 19:33:44,1115,53.2,85.0,2040.0,25.5
2026-07-27 19:33:45,1116,53.8,85.0,2040.0,25.5
