timestamp,elapsed_s,cpu_usage_percent,max_temp_c,avg_frequency_mhz,memory_usage_percent
2026-07-27 18:57:55,1034,53.3,86.8,2052.0,21.5
2026-07-27 18:57:56,1035,52.3,86.8,2052.0,21.5
2026-07-27 18:57:57,1036,53.2,86.8,2052.0,21.5
2026-07-27 18:57:58,1037,52.2,86.8,2052.0,21.5
2026-07-27 18:57:59,1038,53.4,86.8,2052.0,21.5
2026-07-27 18:58:00,1039,52.0,86.8,2052.0,21.5
2026-07-27 18:58:02,1041,53.1,86.8,2052.0,21.5
2026-07-27 18:58:03,1042,53.2,86.8,2052.0,21.5
2026-07-27 18:58:04,1043,51.9,86.8,2052.0,21.5
2026-07-27 18:58:05,1044,53.1,86.8,2052.0,21.5
2026-07-27 18:58:06,1045,53.9,86.8,2052.0,21.5
2026-07-27 18:58:07,1046,53.2,86.8,2052.0,21.5
2026-07-27 18:58:08,1047,52.1,86.8,2052.0,21.5
2026-07-27 18:58:10,1049,53.0,86.8,2052.0,21.5
2026-07-27 18:58:11,1050,53.2,87.7,2052.0,21.5
2026-07-27 18:58:12,1051,51.9,87.7,2052.0,21.5
2026-07-27 18:58:13,1052,53.1,86.8,2052.0,21.5
2026-07-27 18:58:14,1053,53.4,87.7,2052.0,21.5
2026-07-27 18:58:15,1054,53.2,86.8,2052.0,21.5
2026-07-27 18:58:16,1055,51.9,86.8,2052.0,21.5
2026-07-27 18:58:18,1057,53.1,86.8,2052.0,21.5
2026-07-27 18:58:19,1058,53.8,86.8,2052.0,21.5
2026-07-27 18:58:20,1059,52.1,87.7,2052.0,21.5
2026-07-27 18:58:21,1060,53.2,86.8,2052.0,21.5
2026-07-27 18:58:22,1061,53.2,86.8,2052.0,21.5
2026-07-27 18:58:23,1062,52.9,86.8,2052.0,21.5
2026-07-27 18:58:25,1063,52.1,86.8,2052.0,21.5
2026-07-27 18:58:26,1065,53.1,86.8,2052.0,21.5
2026-07-27 18:58:27,1066,53.2,86.8,2052.0,21.5
2026-07-27 18:58:28,1067,52.2,86.8,2052.0,21.5
2026-07-27 18:58:29,1068,52.9,86.8,2052.0,21.5
2026-07-27 18:58:30,1069,53.8,86.8,2052.0,21.5
2026-07-27 18:58:31,1070,53.1,86.8,2052.0,21.5
2026-07-27 18:58:33,1072,51.9,86.8,2052.0,21.5
2026-07-27 18:58:34,1073,53.1,86.8,2052.0,21.5
2026-07-27 18:58:35,1074,53.0,86.8,2052.0,21.5
2026-07-27 18:58:36,1075,52.4,87.7,2052.0,21.5
2026-07-27 18:58:37,1076,52.8,86.8,2052.0,21.5
2026-07-27 18:58:38,1077,53.1,87.7,2052.0,21.5
2026-07-27 18:58:39,1078,53.2,86.8,2052.0,21.5
2026-07-27 18:58:41,1080,52.0,87.7,2052.0,21.5
2026-07-27 18:58:42,1081,52.8,86.8,2052.0,21.5
2026-07-27 18:58:43,1082,53.3,86.8,2052.0,21.5
2026-07-27 18:58:44,1083,52.6,86.8,2052.0,21.5
2026-07-27 18:58:45,1084,52.4,86.8,2052.0,21.5
2026-07-27 18:58:46,1085,53.1,86.8,2052.0,21.5
2026-07-27 18:58:47,1086,53.1,86.8,2052.0,21.5
2026-07-27 18:58:49,1088,54.2,86.8,2052.0,21.5
2026-07-27 18:58:50,1089,53.1,86.8,2052.0,21.5
2026-07-27 18:58:51,1090,53.5,86.8,2052.0,21.5
2026-07-27 18:58:52,1091,52.8,87.7,2052.0,21.5
2026-07-27 18:58:53,1092,52.2,86.8,2052.0,21.5
2026-07-27 18:58:54,1093,53.2,86.8,2052.0,21.5
2026-07-27 18:58:55,1094,53.0,86.8,2052.0,21.5
2026-07-27 18:58:57,1096,51.9,86.8,2052.0,21.5
2026-07-27 18:58:58,1097,53.4,86.8,2052.0,21.5
2026-07-27 18:58:59,1098,53.1,87.7,2052.0,21.5
2026-07-27 18:59:00,1099,53.0,87.7,2052.0,21.5
2026-07-27 18:59:01,1100,52.0,86.8,2052.0,21.5
2026-07-27 18:59:02,1101,53.3,87.7,2052.0,21.5
2026-07-27 18:59:03,1102,53.0,87.7,2052.0,21.5
2026-07-27 18:59:05,1104,52.0,87.7,2052.0,21.5
2026-07-27 18:59:06,1105,53.2,87.7,2052.0,21.5
2026-07-27 18:59:07,1106,53.1,87.7,2052.0,21.5
2026-07-27 18:59:08,1107,53.0,87.7,2052.0,21.5
2026-07-27 18:59:09,1108,52.0,86.8,2052.0,21.5
2026-07-27 18:59:10,1109,53.1,87.7,2052.0,21.5
2026-07-27 18:59:12,1110,53.1,87.7,2052.0,21.5
2026-07-27 18:59:13,1112,52.0,87.7,2052.0,21.5
2026-07-27 18:59:14,1113,53.1,87.7,2052.0,21.5
2026-07-27 18:59:15,1114,53.2,87.7,2052.0,21.5
2026-07-27 18:59:16,1115,53.2,87.7,2052.0,21.5
2026-07-27 18:59:17,1116,52.0,87.7,2052.0,21.5
2026-07-27 18:59:18,1117,53.0,87.7,2052.0,21.5
2026-07-27 18:59:20,1119,53.1,87.7,2052.0,21.5
2026-07-27 18:59:21,1120,52.3,87.7,2052.0,21.5
2026-07-27 18:59:22,1121,53.1,87.7,2052.0,21.5
2026-07-27 18:59:23,1122,53.1,87.7,2052.0,21.5
2026-07-27 18:59:24,1123,53.3,87.7,2052.0,21.5
2026-07-27 18:59:25,1124,52.5,87.7,2052.0,21.5
2026-07-27 18:59:26,1125,53.2,87.7,2052.0,21.5
2026-07-27 18:59:28,1127,53.0,87.7,2052.0,21.5
2026-07-27 18:59:29,1128,52.1,87.7,2052.0,21.5
2026-07-27 18:59:30,1129,53.1,87.7,2052.0,21.5
2026-07-27 18:59:31,1130,53.1,87.7,2052.0,21.5
2026-07-27 18:59:32,1131,53.0,87.7,2052.0,21.5
2026-07-27 18:59:33,1132,52.0,87.7,2052.0,21.5
2026-07-27 18:59:34,1133,53.0,87.7,2052.0,21.5
2026-07-27 18:59:36,1135,53.2,87.7,2052.0,21.5
2026-07-27 18:59:37,1136,52.7,87.7,2052.0,21.5
2026-07-27 18:59:38,1137,52.9,86.8,2052.0,21.5
2026-07-27 18:59:39,1138,53.3,86.8,2052.0,21.5
2026-07-27 18:59:40,1139,53.1,87.7,2052.0,21.5
2026-07-27 18:59:41,1140,52.0,87.7,2052.0,21.5
2026-07-27 18:59:42,1141,53.0,87.7,2052.0,21.5
2026-07-27 18:59:44,1143,53.0,87.7,2052.0,21.5
2026-07-27 18:59:45,1144,52.6,87.7,2052.0,21.5
2026-07-27 18:59:46,1145,52.7,87.7,2052.0,21.5
2026-07-27 18:59:47,1146,53.2,87.7,2052.0,21.5
2026-07-27 18:59:48,1147,53.7,87.7,2052.0,21.5
2026-07-27 18:59:49,1148,52.0,86.8,2052.0,21.5
2026-07-27 18:59:50,1149,53.0,87.7,2052.0,21.5
2026-07-27 18:59:52,1151,53.1,87.7,2052.0,21.5
2026-07-27 18:59:53,1152,52.7,87.7,2052.0,21.5
2026-07-27 18:59:54,1153,52.2,87.7,2052.0,21.5
2026-07-27 18:59:55,1154,53.1,87.7,2052.0,21.5
2026-07-27 18:59:56,1155,53.1,87.7,2052.0,21.5
2026-07-27 18:59:57,1156,51.9,87.7,2052.0,21.5
2026-07-27 18:59:58,1157,53.1,87.7,2052.0,21.5
2026-07-27 19:00:00,1159,53.0,87.7,2052.0,21.5
2026-07-27 19:00:01,1160,52.8,87.7,2052.0,21.5
2026-07-27 19:00:02,1161,52.2,87.7,2052.0,21.5
2026-07-27 19:00:03,1162,53.1,87.7,2052.0,21.5
2026-07-27 19:00:04,1163,53.0,87.7,2052.0,21.5
2026-07-27 19:00:05,1164,52.1,87.7,2052.0,21.5
2026-07-27 19:00:07,1165,52.9,87.7,2052.0,21.5
2026-07-27 19:00:08,1167,53.2,87.7,2052.0,21.5
2026-07-27 19:00:09,1168,53.0,87.7,2052.0,21.5
2026-07-27 19:00:10,1169,52.2,87.7,2052.0,21.5
2026-07-27 19:00:11,1170,53.2,86.8,2052.0,21.5
2026-07-27 19:00:12,1171,53.1,87.7,2052.0,21.5
2026-07-27 19:00:13,1172,52.0,87.7,2052.0,21.5
2026-07-27 19:00:15,1174,53.1,87.7,2052.0,21.5
2026-07-27 19:00:16,1175,53.1,87.7,2052.0,21.5
2026-07-27 19:00:17,1176,53.1,87.7,2052.0,21.5
2026-07-27 19:00:18,1177,51.9,86.8,2052.0,21.5
2026-07-27 19:00:19,1178,53.1,86.8,2052.0,21.5
2026-07-27 19:00:20,1179,53.4,87.7,2052.0,21.5
2026-07-27 19:00:21,1180,52.0,86.8,2052.0,21.5
2026-07-27 19:00:23,1182,53.0,87.7,2052.0,21.5
2026-07-27 19:00:24,1183,53.0,87.7,2052.0,21.5
2026-07-27 19:00:25,1184,53.2,87.7,2052.0,21.5
2026-07-27 19:00:26,1185,52.0,87.7,2052.0,21.5
2026-07-27 19:00:27,1186,53.3,87.7,2052.0,21.5
2026-07-27 19:00:28,1187,53.1,86.8,2052.0,21.5
2026-07-27 19:00:29,1188,52.0,86.8,2052.0,21.5
2026-07-27 19:00:31,1190,53.7,86.8,2052.0,21.5
2026-07-27 19:00:32,1191,53.1,87.7,2052.0,21.5
2026-07-27 19:00:33,1192,53.2,87.7,2052.0,21.5
2026-07-27 19:00:34,1193,51.9,86.8,2052.0,21.5
2026-07-27 19:00:35,1194,53.0,86.8,2052.0,21.5
2026-07-27 19:00:36,1195,53.1,86.8,2052.0,21.5
2026-07-27 19:00:37,1196,51.9,87.7,2052.0,21.5
2026-07-27 19:00:39,1198,53.3,86.8,2052.0,21.5
2026-07-27 19:00:40,1199,53.2,86.8,2052.0,21.5
2026-07-27 19:00:41,1200,53.0,86.8,2052.0,21.5
2026-07-27 19:00:42,1201,51.9,87.7,2052.0,21.5
2026-07-27 19:00:43,1202,53.1,87.7,2052.0,21.5
2026-07-27 19:00:44,1203,53.3,87.7,2052.0,21.5
2026-07-27 19:00:45,1204,51.9,87.7,2052.0,21.5
2026-07-27 19:00:47,1206,53.1,87.7,2052.0,21.5
2026-07-27 19:00:48,1207,53.2,86.8,2052.0,21.5
2026-07-27 19:00:49,1208,53.6,86.8,2052.0,21.5
2026-07-27 19:00:50,1209,52.0,86.8,2052.0,21.5
2026-07-27 19:00:51,1210,53.4,86.8,2052.0,21.5
2026-07-27 19:00:52,1211,53.0,86.8,2052.0,21.5
2026-07-27 19:00:53,1212,51.8,87.7,2052.0,21.5
2026-07-27 19:00:55,1214,53.2,87.7,2052.0,21.5
2026-07-27 19:00:56,1215,53.2,86.8,2052.0,21.5
2026-07-27 19:00:57,1216,53.1,86.8,2052.0,21.5
2026-07-27 19:00:58,1217,52.0,86.8,2052.0,21.5
2026-07-27 19:00:59,1218,53.1,86.8,2052.0,21.5
2026-07-27 19:01:00,1219,53.6,86.8,2052.0,21.5
2026-07-27 19:01:02,1220,52.0,86.8,2052.0,21.5
2026-07-27 19:01:03,1222,53.2,86.8,2052.0,21.5
2026-07-27 19:01:04,1223,53.1,86.8,2052.0,21.5
2026-07-27 19:01:05,1224,53.1,87.7,2052.0,21.5
2026-07-27 19:01:06,1225,51.9,86.8,2052.0,21.5
2026-07-27 19:01:07,1226,53.1,86.8,2052.0,21.5
2026-07-27 19:01:08,1227,53.1,86.8,2052.0,21.5
2026-07-27 19:01:10,1229,52.0,87.7,2052.0,21.5
2026-07-27 19:01:11,1230,53.0,86.8,2052.0,21.5
2026-07-27 19:01:12,1231,53.1,87.7,2052.0,21.5
2026-07-27 19:01:13,1232,53.8,87.7,2052.0,21.5
2026-07-27 19:01:14,1233,51.9,87.7,2052.0,21.5
2026-07-27 19:01:15,1234,53.4,86.8,2052.0,21.5
2026-07-27 19:01:16,1235,53.2,86.8,2052.0,21.5
2026-07-27 19:01:18,1237,52.0,87.7,2052.0,21.5
2026-07-27 19:01:19,1238,52.8,86.8,2052.0,21.5
2026-07-27 19:01:20,1239,53.5,86.8,2052.0,21.5
2026-07-27 19:01:21,1240,53.1,86.8,2052.0,21.5
2026-07-27 19:01:22,1241,51.9,87.7,2052.0,21.5
2026-07-27 19:01:23,1242,53.2,86.8,2052.0,21.5
2026-07-27 19:01:24,1243,53.7,86.8,2052.0,21.5
2026-07-27 19:01:26,1245,52.6,87.7,2052.0,21.5
2026-07-27 19:01:27,1246,52.7,86.8,2052.0,21.5
2026-07-27 19:01:28,1247,53.1,86.8,2052.0,21.5
2026-07-27 19:01:29,1248,53.2,87.7,2052.0,21.5
2026-07-27 19:01:30,1249,51.9,87.7,2052.0,21.5
2026-07-27 19:01:31,1250,53.1,86.8,2052.0,21.5
2026-07-27 19:01:32,1251,53.1,87.7,2052.0,21.5
2026-07-27 19:01:34,1253,52.6,87.7,2052.0,21.5
2026-07-27 19:01:35,1254,52.5,86.8,2052.0,21.5
2026-07-27 19:01:36,1255,53.1,86.8,2052.0,21.5
2026-07-27 19:01:37,1256,53.7,86.8,2052.0,21.5
2026-07-27 19:01:38,1257,52.1,86.8,2052.0,21.5
2026-07-27 19:01:39,1258,53.3,86.8,2052.0,21.5
2026-07-27 19:01:40,1259,53.1,87.7,2052.0,21.5
2026-07-27 19:01:42,1261,52.8,87.7,2052.0,21.5
2026-07-27 19:01:43,1262,52.2,86.8,2052.0,21.5
2026-07-27 19:01:44,1263,53.1,87.7,2052.0,21.5
2026-07-27 19:01:45,1264,53.4,86.8,2052.0,21.5
2026-07-27 19:01:46,1265,51.8,86.8,2052.0,21.5
2026-07-27 19:01:47,1266,53.1,87.7,2052.0,21.5
2026-07-27 19:01:48,1267,53.8,87.7,2052.0,21.5
2026-07-27 19:01:50,1269,52.8,87.7,2052.0,21.5
2026-07-27 19:01:51,1270,52.1,87.7,2052.0,21.5
2026-07-27 19:01:52,1271,53.2,87.7,2052.0,21.5
2026-07-27 19:01:53,1272,53.0,87.7,2052.0,21.5
2026-07-27 19:01:54,1273,52.0,87.7,2052.0,21.5
2026-07-27 19:01:55,1274,53.0,87.7,2052.0,21.5
2026-07-27 19:01:56,1275,53.4,87.7,2052.0,21.5
2026-07-27 19:01:58,1277,53.1,87.7,2052.0,21.5
2026-07-27 19:01:59,1278,52.1,87.7,2052.0,21.5
2026-07-27 19:02:00,1279,52.9,87.7,2052.0,21.5
2026-07-27 19:02:01,1280,53.2,87.7,2052.0,21.5
2026-07-27 19:02:02,1281,52.0,87.7,2052.0,21.5
2026-07-27 19:02:03,1282,52.6,87.7,2052.0,21.5
2026-07-27 19:02:05,1283,53.0,87.7,2052.0,21.5
2026-07-27 19:02:06,1285,53.2,87.7,2052.0,21.5
2026-07-27 19:02:07,1286,52.5,87.7,2052.0,21.5
2026-07-27 19:02:08,1287,53.1,87.7,2052.0,21.5
2026-07-27 19:02:09,1288,53.1,87.7,2052.0,21.5
2026-07-27 19:02:10,1289,51.9,87.7,2052.0,21.5
2026-07-27 19:02:11,1290,53.2,87.7,2052.0,21.5
2026-07-27 19:02:13,1292,53.1,87.7,2052.0,21.5
2026-07-27 19:02:14,1293,53.1,87.7,2052.0,21.5
2026-07-27 19:02:15,1294,52.0,87.7,2052.0,21.5
2026-07-27 19:02:16,1295,53.1,87.7,2052.0,21.5
2026-07-27 19:02:17,1296,53.1,87.7,2052.0,21.5
2026-07-27 19:02:18,1297,51.9,87.7,2052.0,21.5
2026-07-27 19:02:19,1298,53.0,87.7,2052.0,21.5
2026-07-27 19:02:21,1300,53.3,87.7,2052.0,21.5
2026-07-27 19:02:22,1301,53.3,87.7,2052.0,21.5
2026-07-27 19:02:23,1302,51.9,87.7,2052.0,21.5
2026-07-27 19:02:24,1303,53.1,87.7,2052.0,21.5
2026-07-27 19:02:25,1304,53.0,87.7,2052.0,21.5
2026-07-27 19:02:26,1305,52.2,87.7,2052.0,21.5
2026-07-27 19:02:27,1306,53.1,87.7,2052.0,21.5
2026-07-27 19:02:29,1308,53.0,87.7,2052.0,21.5
2026-07-27 19:02:30,1309,53.1,87.7,2052.0,21.5
2026-07-27 19:02:31,1310,52.6,87.7,2052.0,21.5
2026-07-27 19:02:32,1311,53.1,87.7,2052.0,21.5
2026-07-27 19:02:33,1312,53.3,87.7,2052.0,21.5
2026-07-27 19:02:34,1313,51.8,87.7,2052.0,21.5
2026-07-27 19:02:35,1314,53.1,87.7,2052.0,21.5
2026-07-27 19:02:37,1316,53.2,87.7,2052.0,21.5
2026-07-27 19:02:38,1317,53.1,87.7,2052.0,21.5
2026-07-27 19:02:39,1318,52.1,87.7,2052.0,21.5
2026-07-27 19:02:40,1319,53.1,86.8,2052.0,21.5
2026-07-27 19:02:41,1320,53.1,87.7,2052.0,21.5
2026-07-27 19:02:42,1321,52.6,86.8,2052.0,21.5
2026-07-27 19:02:43,1322,53.1,87.7,2052.0,21.5
2026-07-27 19:02:45,1324,53.0,86.8,2052.0,21.5
2026-07-27 19:02:46,1325,53.3,86.8,2052.0,21.5
2026-07-27 19:02:47,1326,51.9,86.8,2052.0,21.5
2026-07-27 19:02:48,1327,85.8,88.6,1908.0,21.6
2026-07-27 19:02:49,1328,60.9,87.7,2052.0,21.6
2026-07-27 19:02:50,1329,52.2,87.7,2052.0,21.6
2026-07-27 19:02:52,1330,55.9,87.7,2052.0,21.6
2026-07-27 19:02:53,1332,53.1,86.8,2052.0,21.6
2026-07-27 19:02:54,1333,53.1,86.8,2052.0,21.5
2026-07-27 19:02:55,1334,52.1,86.8,2052.0,21.6
2026-07-27 19:02:56,1335,53.1,87.7,2052.0,21.5
2026-07-27 19:02:57,1336,53.9,86.8,2052.0,21.6
2026-07-27 19:02:58,1337,52.5,87.7,2052.0,21.5
2026-07-27 19:03:00,1339,52.6,86.8,2052.0,21.5
2026-07-27 19:03:01,1340,53.0,86.8,2052.0,21.5
2026-07-27 19:03:02,1341,53.1,86.8,2052.0,21.6
2026-07-27 19:03:03,1342,52.1,86.8,2052.0,21.5
2026-07-27 19:03:04,1343,53.1,86.8,2052.0,21.5
2026-07-27 19:03:05,1344,53.1,86.8,2052.0,21.5
2026-07-27 19:03:06,1345,52.6,86.8,2052.0,21.6
2026-07-27 19:03:08,1347,52.4,86.8,2052.0,21.6
2026-07-27 19:03:09,1348,53.2,86.8,2052.0,21.5
2026-07-27 19:03:10,1349,53.1,86.8,2052.0,21.6
2026-07-27 19:03:11,1350,52.0,86.8,2052.0,21.5
2026-07-27 19:03:12,1351,53.5,86.8,2052.0,21.5
2026-07-27 19:03:13,1352,53.3,86.8,2052.0,21.6
2026-07-27 19:03:14,1353,53.1,86.8,2052.0,21.5
2026-07-27 19:03:16,1355,52.1,86.8,2052.0,21.6
2026-07-27 19:03:17,1356,53.1,86.8,2052.0,21.5
2026-07-27 19:03:18,1357,53.1,86.8,2052.0,21.5
2026-07-27 19:03:19,1358,52.0,86.8,2052.0,21.6
2026-07-27 19:03:20,1359,56.7,86.8,2052.0,21.5
2026-07-27 19:03:21,1360,53.1,86.8,2052.0,21.6
2026-07-27 19:03:22,1361,52.9,86.8,2052.0,21.5
2026-07-27 19:03:24,1363,52.1,86.8,2052.0,21.5
2026-07-27 19:03:25,1364,53.8,86.8,2052.0,21.5
2026-07-27 19:03:26,1365,53.1,86.8,2052.0,21.5
2026-07-27 19:03:27,1366,52.0,86.8,2052.0,21.5
2026-07-27 19:03:28,1367,52.9,86.8,2052.0,21.6
2026-07-27 19:03:29,1368,53.1,86.8,2052.0,21.5
2026-07-27 19:03:30,1369,53.2,86.8,2052.0,21.6
2026-07-27 19:03:32,1371,52.0,86.8,2052.0,21.6
2026-07-27 19:03:33,1372,53.3,86.8,2052.0,21.5
2026-07-27 19:03:34,1373,53.1,86.8,2052.0,21.6
2026-07-27 19:03:35,1374,51.9,86.8,2052.0,21.5
2026-07-27 19:03:36,1375,53.1,86.8,2052.0,21.6
2026-07-27 19:03:37,1376,53.1,86.8,2052.0,21.5
2026-07-27 19:03:38,1377,53.2,86.8,2052.0,21.5
2026-07-27 19:03:40,1379,51.9,86.8,2052.0,21.5
2026-07-27 19:03:41,1380,53.2,86.8,2052.0,21.6
2026-07-27 19:03:42,1381,53.0,86.8,2052.0,21.6
2026-07-27 19:03:43,1382,52.6,86.8,2052.0,21.6
2026-07-27 19:03:44,1383,53.2,86.8,2052.0,21.6
2026-07-27 19:03:45,1384,53.3,86.8,2052.0,21.6
2026-07-27 19:03:46,1385,53.2,86.8,2052.0,21.6
2026-07-27 19:03:48,1387,51.9,86.8,2052.0,21.5
2026-07-27 19:03:49,1388,53.3,86.8,2052.0,21.5
2026-07-27 19:03:50,1389,53.2,86.8,2052.0,21.6
2026-07-27 19:03:51,1390,52.1,86.8,2052.0,21.5
2026-07-27 19:03:52,1391,53.1,86.8,2052.0,21.5
2026-07-27 19:03:53,1392,52.9,86.8,2052.0,21.6
2026-07-27 19:03:55,1393,53.7,86.8,2052.0,21.6
2026-07-27 19:03:56,1395,52.1,86.8,2052.0,21.5
2026-07-27 19:03:57,1396,53.2,86.8,2052.0,21.5
2026-07-27 19:03:58,1397,53.1,86.8,2052.0,21.6
2026-07-27 19:03:59,1398,52.0,86.8,2052.0,21.6
2026-07-27 19:04:00,1399,53.1,86.8,2052.0,21.6
2026-07-27 19:04:01,1400,53.1,86.8,2052.0,21.6
2026-07-27 19:04:03,1402,53.1,86.8,2052.0,21.5
2026-07-27 19:04:04,1403,52.0,86.8,2052.0,21.6
2026-07-27 19:04:05,1404,53.2,86.8,2052.0,21.6
2026-07-27 19:04:06,1405,53.2,86.8,2052.0,21.6
2026-07-27 19:04:07,1406,52.7,86.8,2052.0,21.5
2026-07-27 19:04:08,1407,53.2,85.9,2052.0,21.5
2026-07-27 19:04:09,1408,53.0,86.8,2052.0,21.6
2026-07-27 19:04:11,1410,53.2,86.8,2052.0,21.5
2026-07-27 19:04:12,1411,52.0,86.8,2052.0,21.5
2026-07-27 19:04:13,1412,53.0,85.9,2052.0,21.6
2026-07-27 19:04:14,1413,53.1,86.8,2052.0,21.6
2026-07-27 19:04:15,1414,52.1,85.9,2052.0,21.6
2026-07-27 19:04:16,1415,53.1,85.9,2052.0,21.5
2026-07-27 19:04:17,1416,53.1,85.9,2052.0,21.5
2026-07-27 19:04:19,1418,53.6,86.8,2052.0,21.6
2026-07-27 19:04:20,1419,57.4,86.8,2052.0,21.6
2026-07-27 19:04:21,1420,53.1,85.9,2052.0,21.6
2026-07-27 19:04:22,1421,53.0,85.9,2052.0,21.6
2026-07-27 19:04:23,1422,52.0,85.9,2052.0,21.5
2026-07-27 19:04:24,1423,53.1,85.9,2052.0,21.5
2026-07-27 19:04:25,1424,53.2,85.9,2052.0,21.6
2026-07-27 19:04:27,1426,53.3,85.9,2052.0,21.6
2026-07-27 19:04:28,1427,51.9,85.9,2052.0,21.6
2026-07-27 19:04:29,1428,53.1,85.9,2052.0,21.6
2026-07-27 19:04:30,1429,53.1,85.9,2052.0,21.5
2026-07-27 19:04:31,1430,52.6,85.9,2052.0,21.5
2026-07-27 19:04:32,1431,53.0,85.9,2052.0,21.5
2026-07-27 19:04:33,1432,53.1,85.9,2052.0,21.6
2026-07-27 19:04:35,1434,53.0,85.9,2052.0,21.5
2026-07-27 19:04:36,1435,52.0,85.9,2052.0,21.6
2026-07-27 19:04:37,1436,53.1,85.9,2052.0,21.5
2026-07-27 19:04:38,1437,52.9,85.9,2052.0,21.6
2026-07-27 19:04:39,1438,52.5,85.9,2052.0,21.5
2026-07-27 19:04:40,1439,52.8,85.9,2052.0,21.5
2026-07-27 19:04:41,1440,53.2,85.9,2052.0,21.6
2026-07-27 19:04:43,1442,53.0,85.9,2052.0,21.6
2026-07-27 19:04:44,1443,51.9,85.9,2052.0,21.6
2026-07-27 19:04:45,1444,53.4,85.9,2052.0,21.6
2026-07-27 19:04:46,1445,53.0,85.9,2052.0,21.6
2026-07-27 19:04:47,1446,52.5,85.9,2052.0,21.5
2026-07-27 19:04:48,1447,53.2,85.9,2052.0,21.5
2026-07-27 19:04:50,1449,53.2,85.9,2052.0,21.6
2026-07-27 19:04:51,1450,53.2,85.9,2052.0,21.5
2026-07-27 19:04:52,1451,51.9,85.9,2052.0,21.5
2026-07-27 19:04:53,1452,53.1,85.9,2052.0,21.5
2026-07-27 19:04:54,1453,53.0,85.9,2052.0,21.5
2026-07-27 19:04:55,1454,52.9,85.9,2052.0,21.6
2026-07-27 19:04:56,1455,52.4,85.9,2052.0,21.6
2026-07-27 19:04:58,1457,52.9,85.9,2052.0,21.6
2026-07-27 19:04:59,1458,53.0,85.9,2052.0,21.5
2026-07-27 19:05:00,1459,51.9,85.9,2052.0,21.5
2026-07-27 19:05:01,1460,53.8,85.9,2052.0,21.6
2026-07-27 19:05:02,1461,53.1,85.9,2052.0,21.6
2026-07-27 19:05:03,1462,53.2,85.9,2052.0,21.6
2026-07-27 19:05:04,1463,51.9,85.9,2052.0,21.6
2026-07-27 19:05:06,1465,53.3,85.9,2052.0,21.6
2026-07-27 19:05:07,1466,52.9,85.9,2052.0,21.5
2026-07-27 19:05:08,1467,51.9,85.9,2052.0,21.5
2026-07-27 19:05:09,1468,53.1,85.9,2052.0,21.6
2026-07-27 19:05:10,1469,53.2,85.9,2052.0,21.5
2026-07-27 19:05:11,1470,53.0,85.9,2052.0,21.6
2026-07-27 19:05:12,1471,52.5,85.9,2052.0,21.6
2026-07-27 19:05:14,1473,53.4,85.9,2052.0,21.6
2026-07-27 19:05:15,1474,53.1,85.9,2052.0,21.5
2026-07-27 19:05:16,1475,52.0,85.9,2052.0,21.6
2026-07-27 19:05:17,1476,52.9,85.9,2052.0,21.6
2026-07-27 19:05:18,1477,53.1,85.9,2052.0,21.5
2026-07-27 19:05:19,1478,52.9,85.9,2052.0,21.6
